buyer_code,city,province,buyer_lat,buyer_long,is_using_gada,percentile,gmv_percentile,gmv_per_buyer
GADA-5vu5w5,KOTA BANDUNG,JAWA BARAT,-6.91134700,107.64969400,False,0.9,117064518,334350000
GADA-5vv7ed,KOTA BANDAR LAMPUNG,LAMPUNG,-5.38810800,105.20474700,False,0.9,14945248,626190000
GADA-5vvs1v,KOTA KENDARI,SULAWESI TENGGARA,-3.97111600,122.58602100,False,0.9,4594590,17697600
GADA-5vvt23,KABUPATEN BOJONEGORO,JAWA TIMUR,-7.26584300,111.93138300,False,0.9,10663000,347690000
GADA-5vy64t,KOTA TEBING TINGGI,SUMATERA UTARA,3.32689000,99.16052800,False,0.9,86472000,108350000
GADA-5vya4o,KOTA PALEMBANG,SUMATERA SELATAN,-2.95041300,104.81387800,False,0.9,21080000,145680000
GADA-5vybbt,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34222000,99.16196700,False,0.9,86472000,114343500
GADA-5vyg18,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.18023200,106.84809100,False,0.9,99528000,128275000
GADA-5vygoz,KABUPATEN HULU SUNGAI TENGAH,KALIMANTAN SELATAN,-2.58513600,115.38066800,False,0.9,668250000,722040000
GADA-5vykz0,KOTA BUKITTINGGI,SUMATERA BARAT,-0.29829200,100.37531300,False,0.9,40210000,2213617020
GADA-5vyn6j,KABUPATEN SERANG,BANTEN,-6.05463800,105.92934700,False,0.9,10981000,18352000
GADA-5vypfe,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.35960100,99.16671900,False,0.9,86472000,124102800
GADA-5vyt5l,KABUPATEN SUMEDANG,JAWA BARAT,-6.93342500,107.78071300,False,0.9,117064518,529706260
GADA-5w18pax1,KABUPATEN BANTUL,DI YOGYAKARTA,-7.90785500,110.38428900,False,0.9,351500,1368000000
GADA-5w1sla,KOTA PALEMBANG,SUMATERA SELATAN,-2.91845000,104.77649400,False,0.9,21080000,157813000
GADA-5w6oq5,KOTA BLITAR,JAWA TIMUR,-8.10872900,112.16518300,False,0.9,10663000,11180000
GADA-5wab6o,KABUPATEN TRENGGALEK,JAWA TIMUR,-8.07863000,111.70627300,False,0.9,10663000,13050000
GADA-5wf4rh,KOTA JAKARTA TIMUR,DKI JAKARTA,-6.19907700,106.93931900,False,0.9,99528000,99700000
GADA-5wf92q,KOTA AMBON,MALUKU,-3.70424800,128.17083600,False,0.9,7218000,2027200000
GADA-5wfeqg,KABUPATEN LUMAJANG,JAWA TIMUR,-8.22917100,113.31107100,False,0.9,10663000,3224700000
GADA-5wfi83,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN,-4.11719600,104.20757600,False,0.9,21080000,28059100
GADA-5wfk9b,KOTA MEDAN,SUMATERA UTARA,3.59961500,98.63508600,False,0.9,86472000,300785700
GADA-5wfzbw,KABUPATEN LANGKAT,SUMATERA UTARA,4.00713600,98.30127800,False,0.9,86472000,623320000
GADA-5wi2wn,KABUPATEN MALUKU TENGAH,MALUKU,-2.98584200,129.92474300,False,0.9,7218000,2582380000
GADA-5wix7u,KABUPATEN LUMAJANG,JAWA TIMUR,-8.21889600,113.11606200,False,0.9,10663000,2028480000
GADA-5wjoli,KABUPATEN BONE BOLANGO,GORONTALO,0.54686900,123.09468200,False,0.9,154950000,454740000
GADA-5wjx2m,KABUPATEN MALUKU TENGAH,MALUKU,-3.55728900,128.70528200,False,0.9,7218000,1946026400
GADA-5wkjcb,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.92388300,104.78453900,False,0.9,21080000,100870000
GADA-5wkn2m,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.91816500,104.77531100,False,0.9,21080000,93920000
GADA-5wlace,KOTA BLITAR,JAWA TIMUR,-8.09885300,112.16281600,False,0.9,10663000,10750000
GADA-5wmwo3,KOTA MAKASSAR,SULAWESI SELATAN,-5.11763000,119.42732000,False,0.9,10100000,10173000
GADA-5wv5cd,KABUPATEN TRENGGALEK,JAWA TIMUR,-8.06121600,111.71626000,False,0.9,10663000,28358950000
GADA-5wv5cdx1,KABUPATEN TRENGGALEK,JAWA TIMUR,-8.06103900,111.71483500,False,0.9,10663000,1337100000
GADA-5wvg4c,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.91321500,104.78149400,False,0.9,21080000,155350000
GADA-5wvndi,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.91525600,104.78163500,False,0.9,21080000,144960000
GADA-5wx6kq,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.29733700,102.85756800,False,0.9,21080000,39200000
GADA-5x5iwj,KOTA BANDUNG,JAWA BARAT,-6.88804200,107.60176000,False,0.9,117064518,212503000
GADA-5x81if,KABUPATEN JOMBANG,JAWA TIMUR,-7.56777500,112.33700600,False,0.9,10663000,146462000
GADA-5x82ou,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.28329400,102.88640400,False,0.9,21080000,118230000
GADA-5x9000,KABUPATEN JOMBANG,JAWA TIMUR,-7.55846900,112.23014800,False,0.9,10663000,153515000
GADA-5x9yeh,KABUPATEN BOJONEGORO,JAWA TIMUR,-7.14727600,111.88100300,False,0.9,10663000,86230000
GADA-5xwnt4,KABUPATEN BANDUNG,JAWA BARAT,-6.90269200,107.67472800,False,0.9,117064518,599766630
GADA-5xyh4y,KABUPATEN LAMONGAN,JAWA TIMUR,-7.09619500,112.33998300,False,0.9,10663000,88895000
GADA-5y6nno,KABUPATEN BANDUNG,JAWA BARAT,-6.99114000,107.60068900,False,0.9,117064518,240358295
GADA-5yc6b0,KOTA JAMBI,JAMBI,-1.61960700,103.62941000,False,0.9,80297000,80975000
GADA-5yfinq,KABUPATEN BANDUNG,JAWA BARAT,-7.01051800,107.52807400,False,0.9,117064518,223586000
GADA-5yhxdgx1,KOTA BANDUNG,JAWA BARAT,-6.92918400,107.68008600,False,0.9,117064518,695341100
GADA-5yib4u,KABUPATEN BANDUNG,JAWA BARAT,-7.03119900,107.50823100,False,0.9,117064518,259076000
GADA-5yo9nc,KOTA JAMBI,JAMBI,-1.61890900,103.59626700,False,0.9,80297000,80467500
GADA-5ys3hh,KOTA JAMBI,JAMBI,-1.60232000,103.65454200,False,0.9,80297000,80895000
GADA-5ytyb7x1,KOTA BANDUNG,JAWA BARAT,-6.92848400,107.68190700,False,0.9,117064518,686938720
GADA-5yzqcox1,KOTA BANDUNG,JAWA BARAT,-6.94353000,107.66348300,False,0.9,117064518,186986400
GADA-5z03k6,KOTA BANDUNG,JAWA BARAT,-6.90522500,107.61415700,False,0.9,117064518,575998050
GADA-5z1npv,KOTA BANDUNG,JAWA BARAT,-6.90956600,107.65085400,False,0.9,117064518,214800000
GADA-5z22ov,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.91136600,104.49374400,False,0.9,140019500,160900000
GADA-5z25f9,KABUPATEN GARUT,JAWA BARAT,-7.16442600,107.90198900,False,0.9,117064518,123400000
GADA-5z2auc,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.88867300,104.51032100,False,0.9,140019500,160172500
GADA-5z2eaa,KOTA BEKASI,JAWA BARAT,-6.32049300,106.95507100,False,0.9,117064518,11032785000
GADA-5z2h74,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90941000,104.49701400,False,0.9,140019500,160900000
GADA-5z2q70,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90789500,104.49054700,False,0.9,140019500,161150000
GADA-5z2u53,KABUPATEN GARUT,JAWA BARAT,-7.22460200,107.92228200,False,0.9,117064518,124620000
GADA-5z380w,KABUPATEN TULUNGAGUNG,JAWA TIMUR,-8.07552200,111.91584700,False,0.9,10663000,17074925500
GADA-5z430w,KOTA KENDARI,SULAWESI TENGGARA,-3.97069400,122.57742400,False,0.9,4594590,147331000
GADA-5z4jn9,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.92008600,104.79735800,False,0.9,21080000,102937000
GADA-5z4mp6,KOTA PALEMBANG,SUMATERA SELATAN,-2.92164200,104.78113300,False,0.9,21080000,101385000
GADA-5z4tns,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.37647100,114.04575500,False,0.9,10663000,12810000
GADA-5z52yz,KABUPATEN PURWOREJO,JAWA TENGAH,-7.75266800,109.91247100,False,0.9,1180690,286014000
GADA-5z556d,KABUPATEN PURWOREJO,JAWA TENGAH,-7.76730500,109.90633000,False,0.9,1180690,592084000
GADA-5z587t,KABUPATEN PURWOREJO,JAWA TENGAH,-7.76241600,109.91489300,False,0.9,1180690,600348000
GADA-5z5ntp,KABUPATEN PURWOREJO,JAWA TENGAH,-7.71452000,109.87525800,False,0.9,1180690,585235000
GADA-5z5x0e,KOTA MEDAN,SUMATERA UTARA,3.55734800,98.69899800,False,0.9,86472000,132916000
GADA-5z61np,KOTA GORONTALO,GORONTALO,0.54408200,123.04964200,False,0.9,154950000,3094780000
GADA-5z61rg,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.17962700,106.84839900,False,0.9,99528000,128980000
GADA-5z6gz0,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.18092700,106.85056200,False,0.9,99528000,133020000
GADA-5z6p0q,KOTA GORONTALO,GORONTALO,0.54350200,123.05079400,False,0.9,154950000,480000000
GADA-5z6uby,KOTA BUKITTINGGI,SUMATERA BARAT,-0.27727900,100.38688300,False,0.9,40210000,3608118220
GADA-5z6v86,KABUPATEN KARAWANG,JAWA BARAT,-6.34168000,107.24418300,False,0.9,117064518,120000000
GADA-5z6vwk,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.17923600,106.84942600,False,0.9,99528000,170416000
GADA-5z87es,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90066600,104.48480600,False,0.9,140019500,158650000
GADA-5z8gm1,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.91830000,104.48774500,False,0.9,140019500,160172500
GADA-5z8tzc,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.89995400,104.49861400,False,0.9,140019500,161150000
GADA-5z8y3r,KOTA JAKARTA TIMUR,DKI JAKARTA,-6.19579600,106.93896600,False,0.9,99528000,99700000
GADA-5z951n,KOTA BANJAR BARU,KALIMANTAN SELATAN,-3.42703000,114.70770700,False,0.9,668250000,719697966
GADA-5z98qw,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.41367800,114.64975900,False,0.9,668250000,1551783000
GADA-5z9sor,KABUPATEN PURWOREJO,JAWA TENGAH,-7.76504900,109.90633000,False,0.9,1180690,281840000
GADA-5z9zbq,KABUPATEN BANDUNG,JAWA BARAT,-6.98287100,107.84276100,False,0.9,117064518,544517090
GADA-5zb8q1,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.92553800,104.76998400,False,0.9,21080000,92520000
GADA-5zbkhx,KABUPATEN TRENGGALEK,JAWA TIMUR,-8.11949200,111.79381700,False,0.9,10663000,12640000
GADA-5zd3dc,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.89920300,104.49793100,False,0.9,140019500,150132800
GADA-5zdcgs,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.94876200,104.51380400,False,0.9,140019500,175033000
GADA-5zdi50,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.33061400,114.11937200,False,0.9,10663000,17064000
GADA-5zdtet,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90465400,104.53663000,False,0.9,140019500,150217800
GADA-5ze2ve,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.88839300,104.49018200,False,0.9,140019500,158087500
GADA-5ze4u5,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82716100,104.89244500,False,0.9,14945248,14994000
GADA-5ze6ho,KOTA BUKITTINGGI,SUMATERA BARAT,-0.29613800,100.37342200,False,0.9,40210000,100968100
GADA-5ze7lk,KABUPATEN BANDUNG,JAWA BARAT,-7.03034300,107.78579300,False,0.9,117064518,525433950
GADA-5ze9od,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.93768900,104.51524500,False,0.9,140019500,175024500
GADA-5zjto1,KABUPATEN TRENGGALEK,JAWA TIMUR,-8.05582000,111.69194000,False,0.9,10663000,10750000
GADA-5zl25e,KOTA BUKITTINGGI,SUMATERA BARAT,-0.28842000,100.38420300,False,0.9,40210000,100318400
GADA-5zla7s,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN,-4.11764600,104.20768400,False,0.9,21080000,28821000
GADA-5zlgju,KABUPATEN BANJAR,KALIMANTAN SELATAN,-3.42643700,114.63304000,False,0.9,668250000,815272000
GADA-5zlhh1,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.18068300,106.85054600,False,0.9,99528000,129312000
GADA-5zlikg,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82211500,104.89756200,False,0.9,14945248,1165979000
GADA-5zltoax1,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.52630100,95.28896300,False,0.9,206460000,221070850
GADA-5zm4rv,KOTA BEKASI,JAWA BARAT,-6.18232300,106.98441200,False,0.9,117064518,342310000
GADA-5zmsgt,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.32029300,100.55720700,False,0.9,40210000,41369000
GADA-5zn2y0,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90564200,104.50862700,False,0.9,140019500,150023100
GADA-5znalw,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82461000,104.89640800,False,0.9,14945248,441557000
GADA-5znkrd,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.91029400,104.50709600,False,0.9,140019500,149983100
GADA-5znvu4,KABUPATEN GARUT,JAWA BARAT,-7.22478700,107.92162200,False,0.9,117064518,127960000
GADA-5zpcvg,KOTA KENDARI,SULAWESI TENGGARA,-3.97073200,122.57742700,False,0.9,4594590,20966600
GADA-5zptf0,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.88958800,104.49210100,False,0.9,140019500,158000000
GADA-5zpu0u,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.88875300,104.49723600,False,0.9,140019500,155375000
GADA-5ztakk,KOTA KENDARI,SULAWESI TENGGARA,-3.97386100,122.51894600,False,0.9,4594590,259680650
GADA-5ztrw9,KABUPATEN BANDUNG,JAWA BARAT,-6.96868600,107.62618200,False,0.9,117064518,190764000
GADA-5zukslx1,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH,-2.70626700,111.62914700,False,0.9,2612000,125400000
GADA-5zv64s,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.29275900,102.87453700,False,0.9,21080000,68080000
GADA-5zxqpx,KABUPATEN DEMAK,JAWA TENGAH,-6.96208700,110.50781900,False,0.9,1180690,497975000
GADA-5zy0tv,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.81830500,104.83491800,False,0.9,14945248,1729047000
GADA-5zy62d,KABUPATEN GRESIK,JAWA TIMUR,-7.38383900,112.57607500,False,0.9,10663000,86230000
GADA-5zywav,KOTA SURABAYA,JAWA TIMUR,-7.34984000,112.67783000,False,0.9,10663000,722050000
GADA-5zz12u,KABUPATEN BANDUNG,JAWA BARAT,-7.04768700,107.58365500,False,0.9,117064518,222713500
GADA-6z5glemr,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.17594000,106.85175000,False,0.9,99528000,167530000
GADA-6z5jjbpk,KABUPATEN INDRAGIRI HILIR,RIAU,-0.55073000,102.95906000,False,0.9,121765000,126545900
GADA-6z5qw37j,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.30165000,102.85990000,False,0.9,21080000,321516000
GADA-6z5vqxnj,KOTA CIREBON,JAWA BARAT,-6.75358000,108.54917000,False,0.9,117064518,171433610
GADA-6z5w4zzr,KABUPATEN PURBALINGGA,JAWA TENGAH,-7.31078000,109.44383000,False,0.9,1180690,9570000
GADA-6z5x4lxl,KOTA TASIKMALAYA,JAWA BARAT,-7.35858000,108.17319000,False,0.9,117064518,301480000
GADA-6ze0yk1o,KABUPATEN PURBALINGGA,JAWA TENGAH,-7.35007000,109.31978000,False,0.9,1180690,184574000
GADA-6ze5y1xn,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.57169000,95.32955000,False,0.9,206460000,320029280
GADA-6ze9pxk5,KABUPATEN JEMBER,JAWA TIMUR,-8.19109000,113.70598000,False,0.9,10663000,21425000
GADA-6zeedob5,KABUPATEN PIDIE,NANGGROE ACEH DARUSSALAM,5.25205000,96.04671000,False,0.9,206460000,208805300
GADA-6zeldrr5,KABUPATEN MANDAILING NATAL,SUMATERA UTARA,0.87975000,99.56088000,False,0.9,86472000,189766000
GADA-6zelekka,KABUPATEN GARUT,JAWA BARAT,-7.19831000,107.91322000,False,0.9,117064518,130500000
GADA-6zg2rvzl,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN,-4.12406000,104.21126000,False,0.9,21080000,50630000
GADA-6zg3zezl,KABUPATEN GARUT,JAWA BARAT,-7.20488900,107.91918700,False,0.9,117064518,198908000
GADA-6zg7onjy,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.53656000,95.28517000,False,0.9,206460000,211361150
GADA-6zgeapzy,KABUPATEN JAYAPURA,PAPUA,-2.58927700,140.60304500,False,0.9,1764750000,1798920000
GADA-6zgjxj0n,KOTA SEMARANG,JAWA TENGAH,-6.97954000,110.40931000,False,0.9,1180690,2200000
GADA-6zgke7no,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.52303000,95.31036000,False,0.9,206460000,218968750
GADA-6zgn5rvj,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH,-2.69130200,111.61626100,False,0.9,2612000,2770000
GADA-6zgvl5yo,KABUPATEN KUNINGAN,JAWA BARAT,-6.98036200,108.48800700,False,0.9,117064518,166055236
GADA-6zgxlgm5,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.84894000,104.90421000,False,0.9,14945248,32125000
GADA-6zgygeqy,KABUPATEN JEPARA,JAWA TENGAH,-6.62779800,110.70465500,False,0.9,1180690,1242800
GADA-6zgzy321,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.83632000,104.89789000,False,0.9,14945248,1423338000
GADA-6zv4gwyr,KOTA PALEMBANG,SUMATERA SELATAN,-2.96571000,104.77067000,False,0.9,21080000,49925000
GADA-6zv5woao,KABUPATEN BARRU,SULAWESI SELATAN,-4.10495000,119.61925000,False,0.9,10100000,25400000
GADA-6zvarboj,KOTA PALEMBANG,SUMATERA SELATAN,-2.94512000,104.84624000,False,0.9,21080000,27170000
GADA-6zvbqdza,KOTA AMBON,MALUKU,-3.70031100,128.18479900,False,0.9,7218000,8800000
GADA-705hm7,KABUPATEN LEBAK,BANTEN,-6.32706100,106.11693000,False,0.9,10981000,505003000
GADA-706y2b,KABUPATEN BOYOLALI,JAWA TENGAH,-7.50614000,110.69999000,False,0.9,1180690,967663646
GADA-708cdn,KOTA LANGSA,NANGGROE ACEH DARUSSALAM,5.56269000,95.32761800,False,0.9,206460000,219740930
GADA-70d4x6,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.84665200,104.91144000,False,0.9,14945248,30054000
GADA-70embl,KOTA DUMAI,RIAU,1.67768000,101.42669100,False,0.9,121765000,122630000
GADA-70k2an,KABUPATEN HULU SUNGAI SELATAN,KALIMANTAN SELATAN,-2.71019900,115.30099400,False,0.9,668250000,1047900000
GADA-70qebt,KABUPATEN BADUNG,BALI,-8.59681700,115.18097000,False,0.9,293375000,327600000
GADA-7133mj,KABUPATEN LAMONGAN,JAWA TIMUR,-7.16925500,112.21902800,False,0.9,10663000,88130000
GADA-717rxu,KOTA PASURUAN,JAWA TIMUR,-7.64691900,112.89992200,False,0.9,10663000,406270000
GADA-71b69w,KABUPATEN MAGETAN,JAWA TIMUR,-7.69822000,111.25997900,False,0.9,10663000,49594870
GADA-71cjuz,KABUPATEN TAPANULI SELATAN,SUMATERA UTARA,1.39894700,99.24675200,False,0.9,86472000,297341600
GADA-71pm2i,KOTA BUKITTINGGI,SUMATERA BARAT,-0.30382500,100.37312800,False,0.9,40210000,215022900
GADA-728pzz,KOTA BUKITTINGGI,SUMATERA BARAT,-0.31752400,100.37969600,False,0.9,40210000,100000200
GADA-72l67t,KOTA JAMBI,JAMBI,-1.62137000,103.62845900,False,0.9,80297000,129660000
GADA-72tjkn,KABUPATEN TULUNGAGUNG,JAWA TIMUR,-8.09880100,111.87071600,False,0.9,10663000,10750000
GADA-73b1pn,KABUPATEN PADANG PARIAMAN,SUMATERA BARAT,-0.55467600,100.21515800,False,0.9,40210000,100012800
GADA-73jgtp,KABUPATEN BANDUNG,JAWA BARAT,-7.04865400,107.58704900,False,0.9,117064518,121258000
GADA-73s3iv,KOTA BUKITTINGGI,SUMATERA BARAT,-0.30444100,100.38323500,False,0.9,40210000,100012800
GADA-73zvod,KOTA PARIAMAN,SUMATERA BARAT,-0.62473700,100.13111600,False,0.9,40210000,215013000
GADA-742f2p,KABUPATEN BANDUNG,JAWA BARAT,-6.99497900,107.59941200,False,0.9,117064518,178229000
GADA-74bepq,KABUPATEN BANDUNG,JAWA BARAT,-6.98739100,107.60695300,False,0.9,117064518,202325000
GADA-74c9qs,KABUPATEN BANDUNG,JAWA BARAT,-7.04768700,107.58365500,False,0.9,117064518,122421000
GADA-74h3oc,KABUPATEN BANDUNG,JAWA BARAT,-7.01644600,107.58306400,False,0.9,117064518,117324000
GADA-74pgwy,KABUPATEN TULUNGAGUNG,JAWA TIMUR,-8.07765000,111.86084300,False,0.9,10663000,18245000
GADA-75deub,KOTA MATARAM,NUSA TENGGARA BARAT,-8.60279400,116.10233000,False,0.9,202600000,334150000
GADA-75nhbe,KABUPATEN BALANGAN,KALIMANTAN SELATAN,-2.39867000,115.45262400,False,0.9,668250000,775800000
GADA-76ebh9,KOTA JAMBI,JAMBI,-1.60419200,103.63137500,False,0.9,80297000,130375000
GADA-76ebh9x1,KOTA JAMBI,JAMBI,-1.61480200,103.62359500,False,0.9,80297000,80420000
GADA-76jyw9,KOTA BANDAR LAMPUNG,LAMPUNG,-5.34864900,105.28257800,False,0.9,14945248,15560000
GADA-76mk6o,KOTA DENPASAR,BALI,-8.64840400,115.18979100,False,0.9,293375000,410800000
GADA-76njo3,KOTA JAMBI,JAMBI,-1.59695800,103.60157500,False,0.9,80297000,80467500
GADA-76phbc,KOTA DENPASAR,BALI,-8.62050700,115.22344800,False,0.9,293375000,359378000
GADA-76xeu1,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.83462000,104.88463200,False,0.9,14945248,14988000
GADA-770d67,KOTA DENPASAR,BALI,-8.60175200,115.27338700,False,0.9,293375000,404347398
GADA-7717i6,KOTA DENPASAR,BALI,-8.64017000,115.19841000,False,0.9,293375000,496929760
GADA-7742o4,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.84152300,104.89923600,False,0.9,14945248,15075000
GADA-7778co,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.55857400,95.33897200,False,0.9,206460000,232558300
GADA-77alyp,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.26461000,116.87246200,False,0.9,197282400,291650000
GADA-77fyoz,KABUPATEN MAGETAN,JAWA TIMUR,-7.67945100,111.32563400,False,0.9,10663000,12192000
GADA-77hrur,KABUPATEN SERANG,BANTEN,-6.21039800,106.14173700,False,0.9,10981000,655137000
GADA-77ixnq,KOTA DENPASAR,BALI,-8.64011000,115.19843800,False,0.9,293375000,482844454
GADA-77kgrn,KOTA DENPASAR,BALI,-8.66527700,115.21119200,False,0.9,293375000,294291856
GADA-77vf4u,KOTA DENPASAR,BALI,-8.64461600,115.19770000,False,0.9,293375000,485106602
GADA-77wmb0,KABUPATEN LOMBOK TENGAH,NUSA TENGGARA BARAT,-8.57191200,116.07666900,False,0.9,202600000,737440000
GADA-77zsui,KABUPATEN LOMBOK TENGAH,NUSA TENGGARA BARAT,-8.56577300,116.07877500,False,0.9,202600000,549220000
GADA-78k85e,KABUPATEN AGAM,SUMATERA BARAT,-0.31857300,100.37085100,False,0.9,40210000,215020000
GADA-792fhs,KOTA DUMAI,RIAU,1.67754900,101.40268600,False,0.9,121765000,123621000
GADA-7968eg,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.83279600,104.89405800,False,0.9,14945248,15024000
GADA-799s9t,KOTA BANJAR BARU,KALIMANTAN SELATAN,-3.43473600,114.84602900,False,0.9,668250000,675494000
GADA-7a3kbj,KOTA BUKITTINGGI,SUMATERA BARAT,-0.27648900,100.36954900,False,0.9,40210000,215020000
GADA-7a453t,KOTA PAYAKUMBUH,SUMATERA BARAT,-0.23035400,100.63052400,False,0.9,40210000,60012500
GADA-7a5um8,KOTA BUKITTINGGI,SUMATERA BARAT,-0.30301600,100.37707900,False,0.9,40210000,215019600
GADA-7a79wn,KOTA PARIAMAN,SUMATERA BARAT,-0.57813300,100.11991700,False,0.9,40210000,100000200
GADA-7adyi5,KOTA BUKITTINGGI,SUMATERA BARAT,-0.29402100,100.36299600,False,0.9,40210000,430042500
GADA-7ae0o0,KOTA BUKITTINGGI,SUMATERA BARAT,-0.28557100,100.37218900,False,0.9,40210000,215015500
GADA-7apixj,KOTA BUKITTINGGI,SUMATERA BARAT,-0.29134800,100.36157300,False,0.9,40210000,215015500
GADA-7bbpq6,KOTA JAKARTA BARAT,DKI JAKARTA,-6.13270600,106.72419600,False,0.9,99528000,108636000
GADA-7bhmj1,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.30372000,102.86279000,False,0.9,21080000,243000000
GADA-7bhmj1x1,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.30017400,102.86051800,False,0.9,21080000,999050000
GADA-7bysv5,KOTA JAMBI,JAMBI,-1.61901000,103.61839500,False,0.9,80297000,81200040
GADA-7c02kj,KOTA DENPASAR,BALI,-8.66630800,115.20059200,False,0.9,293375000,379200000
GADA-7c1squ,KABUPATEN SOLOK,SUMATERA BARAT,-0.89532200,100.71949100,False,0.9,40210000,158649550
GADA-7c2qsd,KOTA BENGKULU,BENGKULU,-3.88103400,102.32119000,False,0.9,83232000,97940000
GADA-7caa4p,KOTA BANDA ACEH,NANGGROE ACEH DARUSSALAM,5.53354500,95.28914300,False,0.9,206460000,218568350
GADA-7co725,KOTA JAMBI,JAMBI,-1.62257700,103.61863400,False,0.9,80297000,80700040
GADA-7cq1ow,KOTA PADANG,SUMATERA BARAT,-0.92434100,100.36998800,False,0.9,40210000,65940000
GADA-7cr5ng,KABUPATEN PANDEGLANG,BANTEN,-6.31350300,106.10339200,False,0.9,10981000,505003000
GADA-7cuudv,KABUPATEN PASURUAN,JAWA TIMUR,-7.59871400,112.78148000,False,0.9,10663000,82250000
GADA-7cz0ee,KABUPATEN TEGAL,JAWA TENGAH,-6.90246100,109.21295100,False,0.9,1180690,17400615000
GADA-7d070f,KOTA DUMAI,RIAU,1.66987600,101.40745800,False,0.9,121765000,123202000
GADA-7d2ols,KOTA PEKANBARU,RIAU,0.53058200,101.44223400,False,0.9,121765000,152445000
GADA-7dfo89,KABUPATEN TANAH DATAR,SUMATERA BARAT,-0.48379800,100.57322000,False,0.9,40210000,215013500
GADA-7dmmxa,KOTA PEKANBARU,RIAU,0.52081900,101.43803300,False,0.9,121765000,137495000
GADA-7dovhh,KABUPATEN BOJONEGORO,JAWA TIMUR,-7.13208800,112.10576300,False,0.9,10663000,87120000
GADA-7dv0rn,KOTA PARIAMAN,SUMATERA BARAT,-0.62781700,100.12948900,False,0.9,40210000,215005500
GADA-7e9o12,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82583600,104.90095500,False,0.9,14945248,15104000
GADA-7eemxp,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82888600,104.89759200,False,0.9,14945248,14970000
